date_time,time_stamp,commit_id,la,ld,lt,ns,nd,nf,entropy,fix,ndev,age,nuc,exp,rexp,sexp,bug
"07/25/2002, 18:44:29",1027637069,1521484778080094c1c2335dce8a88727f956a98,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,0.981717,0,0
"07/25/2002, 20:41:52",1027644112,a0cc54bb240fd0621787023f5227fd1f9539166a,151,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,10,9.87693,5,0
"07/25/2002, 21:14:28",1027646068,742a42dbf347f6244dd37a7edee72ec2f8ca977f,2,1,80.0,1,1,1,0.0,0,1.0,0.122199,3.0,0,0.0,0,0
"07/25/2002, 21:40:11",1027647611,e950d9b37e97f8573f0655520b88900e8acb2869,2,65,985.5,1,2,2,0.355313,0,1.0,2.84633,2.0,1,0.999951,0,0
"07/26/2002, 10:05:04",1027692304,9182104b3dfae1950b4b905812fe21f72635d2c5,3,9,253.0,1,1,1,0.0,0,1.0,7.4369,1.0,11,10.8605,6,0
"07/26/2002, 14:58:35",1027709915,44c94d5af19a8a728cfcb2667285747612ed7fbd,53,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,0,0.0,0,0
"07/26/2002, 15:07:07",1027710427,f7a767aabd209977cb5ed81d58e4818a7f7342e0,21,136,68.0,1,1,3,0.203656,0,1.0,2.80473,0.666667,1,0.999984,1,0
"07/26/2002, 15:46:38",1027712798,b6302ed270bf9b1ae84fe66981a80a82885ef738,1,1,93.0,1,1,1,0.0,0,1.0,7.6741,1.0,0,0.0,0,0
"07/26/2002, 16:30:10",1027715410,e0340c896977e4dea905370bd8d7db05f1ad2b3f,248,232,291.25,1,1,4,0.711877,0,1.0,7.70433,0.25,1,0.999917,1,0
"07/26/2002, 16:30:58",1027715458,58503e7eec3d8b40d9da863cb02f6ae0ff6578af,502,132,741.0,1,1,3,0.804839,0,1.0,7.70488,0.333333,2,1.99991,2,0
"08/01/2002, 16:15:43",1028232943,477290cb92442e57f116d366f0ee74c4728271d4,15,1,1577.0,1,1,1,0.0,0,2.0,6.77468,5.0,12,11.6629,7,0
"08/10/2002, 08:12:49",1028981569,25508b395d9d6ad1b0388e73f8104ac95f5e1638,367,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,0,0.0,0,0
"08/10/2002, 08:13:10",1028981590,1c15cb14c08e9afdc87af9fb91a9211aef88ed17,243,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,1,0.999999,1,0
"08/10/2002, 08:13:28",1028981608,6b2b84f0e79349517b605a88225426ccb2527738,2,1,102.0,1,1,1,0.0,0,1.0,22.3594,1.0,2,2.0,2,0
"08/10/2002, 08:13:28",1028981608,d4138b62b995039b196db945e3e099cd55c02d23,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,2,1.90139,0,0
"08/11/2002, 13:52:21",1029088341,1ca31bba23375a480f07be507f0d912aa46b692d,5,2,367.0,1,1,1,0.0,0,1.0,1.23579,1.0,2,1.91258,1,0
"08/11/2002, 19:17:54",1029107874,ce06610103cc04fa8b2dd7b61d0ef685b8900eb1,1445,0,0.0,1,2,9,0.757775,0,0.0,0.0,0.0,3,2.98803,3,1
"08/11/2002, 19:20:09",1029108009,6f17f419e0fbfd0a418175633a859bcd91cdd8e7,11,2,230.0,1,1,1,0.0,0,1.0,23.8224,1.0,4,3.98802,0,0
"08/13/2002, 13:56:45",1029261405,aef23069676deaff4120a60cff9db951d9e2cb54,2,2,239.0,1,1,1,0.0,0,2.0,1.77542,2.0,3,2.89713,1,0
"08/13/2002, 14:05:58",1029261958,6053ce341fc1f6b4e3c5e2a56535d07fb2bc505d,298,0,31.0,1,2,3,0.12353,0,2.0,5.9767,0.666667,4,3.89707,2,0
"08/13/2002, 14:17:39",1029262659,d5525cc4c0269e12ca8ea518599f0c17f18c56fd,2,1,169.0,1,1,1,0.0,0,1.0,0.00811343,1.0,5,4.89696,3,0
"08/13/2002, 14:19:06",1029262746,72200fffeb098118bbeeddf8ecacd5a399f39d77,5,4,170.0,1,1,1,0.0,0,1.0,0.00100694,2.0,6,5.89694,4,0
"08/13/2002, 15:58:49",1029268729,f740ef88932fe3001f1202584686a6486327cf44,5,0,171.0,1,1,1,0.0,0,1.0,0.0692477,3.0,7,6.89566,5,0
"08/14/2002, 00:51:28",1029300688,f7c60dc9f667bbd971d4834b094deafa01078280,221,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,13,12.2586,8,0
"08/14/2002, 17:05:19",1029359119,6fdd16815acb4d46bf82f94236e09291aba0ff5b,77,46,176.0,1,1,1,0.0,0,1.0,1.04618,4.0,8,7.87337,6,0
"08/14/2002, 19:08:28",1029366508,99ba8f14d5c2e563042b515bf0a8043c5618788b,81,11,207.0,1,1,1,0.0,0,1.0,0.0855208,5.0,9,8.87132,7,0
"08/14/2002, 19:15:17",1029366917,7004cc6250299476954d492bf455805f4b7994b3,2,1,277.0,1,1,1,0.0,0,1.0,0.0047338,6.0,10,9.8712,8,0
"08/14/2002, 19:16:55",1029367015,da494749636b64fd60aae0bc60d07b6539169ada,2,1,278.0,1,1,1,0.0,0,1.0,0.00113426,7.0,11,10.8712,9,0
"08/15/2002, 18:37:30",1029451050,3e5b0bd6a09fc0234b1e5a59d2ad4a5527b272fc,423,365,179.0,1,2,4,0.212625,0,3.0,3.76624,1.25,5,4.93447,4,0
"08/21/2002, 03:13:50",1029914030,13fecb8398f8f6e87d88a9c98626dae1a3c62f1b,2,6,279.0,1,1,1,0.0,0,1.0,6.33119,8.0,12,11.6708,10,0
"08/21/2002, 03:22:47",1029914567,10c96491356d449b54a478cb3b2f3c3e2917d220,16,34,407.0,1,1,1,0.0,0,2.0,25.4532,2.0,13,12.6706,11,0
"08/21/2002, 03:31:54",1029915114,0b3f9dcadcdaf69530b76245d07cfd92bde67977,8,4,389.0,1,1,1,0.0,0,3.0,0.00633102,3.0,14,13.6704,12,0
"08/21/2002, 19:51:22",1029973882,d2b4104bc2cdde3404afc1c9ec90a22cce665d11,98,0,275.0,1,1,1,0.0,0,1.0,0.692731,9.0,15,14.6437,13,0
"08/21/2002, 19:52:02",1029973922,c5a3bf5fc162b5c50fe58496e9b819567c5f45a4,4,45,393.0,1,1,1,0.0,0,3.0,0.680648,4.0,16,15.6437,14,0
"08/21/2002, 19:57:00",1029974220,90b54cc01be3fdf92ec16815b89c72238abf7515,10,3,373.0,1,1,1,0.0,0,1.0,0.00391204,10.0,17,16.6435,15,0
"08/21/2002, 20:00:09",1029974409,e0800963ccd57a65a4648435e637a16964c90d8e,5,0,128.0,1,1,1,0.0,0,1.0,8.24596,1.0,18,17.6434,16,0
"08/21/2002, 20:03:41",1029974621,3ad9e1fcc84a291f03f10efea1ba89522fb6b64e,1,6,380.0,1,1,1,0.0,0,1.0,0.0046412,11.0,19,18.6433,17,0
"08/21/2002, 20:04:42",1029974682,d659fc0d2aa6dae5a047671ba65729cb121c4846,1,6,375.0,1,1,1,0.0,0,1.0,0.000706019,12.0,20,19.6432,18,0
"08/22/2002, 16:42:52",1030048972,470f6a96a409d4d9f1d899c0128bee8b4f40d524,14,2,81.0,1,1,1,0.0,0,2.0,27.8114,4.0,21,20.5955,2,0
"08/22/2002, 16:43:25",1030049005,a79ebffcb3a43cc5fcc747af17b64adc1549c38a,2,2,93.0,1,1,1,0.0,0,2.0,0.000381944,5.0,22,21.5955,3,0
"08/22/2002, 16:44:03",1030049043,9805a4245459dd1bb6247d816fb7681f53c8348a,2,2,93.0,1,1,1,0.0,0,2.0,0.000439815,6.0,23,22.5955,4,0
"08/22/2002, 18:11:25",1030054285,155943d345e646cbabb301bf5ee2c890db7da795,203,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,6,5.82427,5,0
"08/23/2002, 04:00:26",1030089626,c838670a6ffa4ace9101f5d79798ee2e1208cb67,6,3,1591.0,1,1,1,0.0,0,2.0,21.4894,6.0,7,6.81683,6,0
"08/24/2002, 15:18:50",1030216730,b34534b9d735c7ed7b30a172d0b68d9f4ed3c325,68,31,361.0,1,1,2,0.695445,0,3.0,2.80588,9.0,24,23.4727,19,0
"08/25/2002, 09:20:59",1030281659,1962432bfe1ddd4cd3dd1067712d30567602cef7,3,77,258.0,1,1,3,0.976922,0,2.0,29.702,0.666667,3,2.77418,3,0
"08/25/2002, 09:21:24",1030281684,e4125727e77010f4fc4322f806e9f6be71769b90,2,108,625.5,1,1,2,1.0,0,2.0,29.7017,1.0,4,3.77417,4,0
"08/25/2002, 15:02:49",1030302169,241e24c4d60a8616844d458208f78eb6b4dd63ce,3,3,342.0,1,1,1,0.0,0,3.0,0.988877,6.0,25,24.408,20,0
"08/25/2002, 15:09:38",1030302578,33457071e95bf0be70f5b0b5ecedb4d7e0259c40,16,15,342.0,1,1,1,0.0,0,3.0,0.0047338,7.0,26,25.4077,21,0
"08/25/2002, 15:17:31",1030303051,1f075abae4ebcd4622b614bd3cef3d054aa1cd29,6,44,255.5,1,1,2,1.0,0,2.0,0.247593,1.5,27,26.4073,22,0
"08/25/2002, 15:18:48",1030303128,54161dd4973b713aef3dd9428ab1b9d18c98b927,200,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,28,27.4072,23,0
"08/25/2002, 18:17:53",1030313873,f56215806c8fb795204b2a7799737cd5efb298a0,350,113,203.0,1,1,1,0.0,0,1.0,3.00449,1.0,8,7.76288,7,1
"08/25/2002, 18:18:24",1030313904,c82320c015cb479a7050c40ef03a35114dc0b684,28,8,93.0,1,1,1,0.0,0,2.0,3.06552,7.0,9,8.76287,1,0
"08/26/2002, 01:59:42",1030341582,9d31e575bd1fd5d6af6fb21c2865f58510091631,2,1,113.0,1,1,1,0.0,0,3.0,0.320347,8.0,29,28.3733,5,0
"08/26/2002, 02:00:32",1030341632,2789de54dce8f0b3fe65f376d4107dd722921a92,2,1,114.0,1,1,1,0.0,0,3.0,0.000578704,9.0,30,29.3733,6,0
"08/26/2002, 02:03:57",1030341837,7cc9255061f494df93ba4a522f56aa9bab304842,1,1,200.0,1,1,1,0.0,0,1.0,0.448021,1.0,31,30.3731,24,0
"08/26/2002, 12:40:43",1030380043,75fd5eaba11c54bf5e67a8d3e14a6626d38f96c1,2,1,417.0,1,1,1,0.0,0,1.0,1.8902,14.0,32,31.3358,25,0
"08/28/2002, 02:02:02",1030514522,763d50ad4447536e7d11246900d33458862babfa,1,0,85.0,1,1,1,0.0,0,2.0,32.4548,2.0,14,12.7921,6,0
"08/29/2002, 22:52:54",1030675974,2257a019e4010d912f55ad118a85c182887b7c30,11,14,1594.0,1,1,1,0.0,0,3.0,6.78644,7.0,33,32.0411,26,0
"08/31/2002, 06:51:02",1030791062,dfec8f3aed7aec417cedee3d06bf220c6acf4afd,8,1,338.0,1,1,1,0.0,0,1.0,19.4813,1.0,10,9.62071,8,0
"08/31/2002, 07:11:03",1030792263,3e44b6f86f61cd4e7f49507a2f932acd9800fc43,82,77,631.333,1,1,3,0.144153,0,3.0,29.326,2.66667,11,10.6203,9,0
"08/31/2002, 15:05:32",1030820732,5176b8f7c2a6271892961006a4d3a53688cc0771,1,45,1596.0,1,1,1,0.0,0,3.0,0.329502,9.0,15,13.67,9,0
"09/06/2002, 18:43:55",1031352235,3189949155c9731bd813e85e74a40af6a6829976,0,221,221.0,1,1,1,0.0,0,1.0,23.7448,1.0,12,11.4238,10,0
"09/08/2002, 11:58:02",1031500682,6a28a47e51d8eb47df776ea414724e63cf707c5a,2,2,86.0,1,1,1,0.0,0,2.0,11.4139,3.0,13,12.3681,2,0
"09/11/2002, 14:16:10",1031768170,bb372402d60b0b51be4be15bc2c65bd7cc72cc53,701,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,5,4.56827,5,0
"09/11/2002, 14:16:53",1031768213,31c87c4b23e2f952c9a56ae509dec311e0d79cc0,99,774,572.5,1,1,2,0.988473,0,2.0,17.2052,1.5,6,5.56827,6,0
"09/11/2002, 14:17:23",1031768243,51a06ca201ea632442d15ea3dff92e4b93eb5005,289,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,7,6.56826,7,0
"09/11/2002, 14:17:42",1031768262,0acf0a6f3592ef9a5a2d0566baa4fd466323a0a1,1,0,94.0,1,1,1,0.0,0,3.0,29.0081,3.0,8,7.56826,8,0
"09/11/2002, 15:04:26",1031771066,d1b1006b6659549db4272a3f55c502bda866fab8,145,7,253.0,1,1,3,0.327107,0,2.0,0.0329051,1.66667,9,8.56753,9,0
"09/11/2002, 15:40:14",1031773214,8ac7a8a0f4c9a5b50fc35c9429a2fe3d75001678,11,9,701.0,1,1,1,0.0,0,1.0,0.0583796,1.0,10,9.56691,10,0
"09/11/2002, 15:40:35",1031773235,5adc2543302233a2743bae501835b5a3d14224fb,2,2,297.0,1,1,1,0.0,0,1.0,0.0251042,2.0,11,10.5669,11,0
"09/11/2002, 15:40:56",1031773256,c0b40b9c775d3bf54a87f6d96c7c8aa4c9468495,3,3,300.0,1,1,1,0.0,0,2.0,0.0253472,5.0,12,11.5669,12,0
"09/11/2002, 21:20:25",1031793625,3c58a132695f82727f0fa247d1974b9f818f501e,11,1,189.0,1,1,1,0.0,0,2.0,17.4996,3.0,13,12.559,13,0
"09/12/2002, 17:58:15",1031867895,370914eb5ab49330ce8bf091cbd441b8767672d0,14,56,239.0,1,1,1,0.0,0,3.0,30.1677,3.0,14,13.221,3,0
"09/12/2002, 17:58:38",1031867918,a9af49e61db4eaca448165d1261e13d9ec000d1c,0,409,409.0,1,1,1,0.0,0,2.0,27.973,3.0,15,14.221,11,0
"09/12/2002, 17:59:01",1031867941,e4da822d419cac03359d25404e81c4130dbcb3a1,570,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,16,15.221,12,1
"09/12/2002, 18:00:00",1031868000,8d12cf6b9cc902806bb10d1a1c2e1200851a0648,621,0,0.0,1,1,1,0.0,1,0.0,0.0,0.0,17,16.221,13,1
"09/12/2002, 18:00:35",1031868035,b47c241280b52f7551d1854699abbae72a68e733,680,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,18,17.221,14,1
"09/12/2002, 18:01:00",1031868060,5cab6528eae28321fcd7bea44e83bd46e91fac63,422,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,19,18.221,15,1
"09/12/2002, 18:01:25",1031868085,dee1c299751cfaa830ba28ab9fb3015e9e1eb28f,93,264,121.667,1,2,3,0.129031,0,2.0,18.65,1.0,20,19.2209,16,0
"09/12/2002, 18:15:44",1031868944,93e8c0a19d892e1ab5e1f5d7c8b555186307c65c,2,2,115.0,1,1,1,0.0,0,3.0,17.6772,10.0,21,20.2204,4,0
"09/15/2002, 06:25:22",1032085522,9a3f8a3e9ce4aa73277ed816d2f583adb3cc7c2e,633,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,22,21.0806,17,1
"09/15/2002, 06:26:42",1032085602,bd65b2153e491810b3883211ccf89863db1d1ad6,184,4,536.0,1,1,1,0.0,0,1.0,58.2853,1.0,23,22.0805,18,0
"09/15/2002, 06:27:06",1032085626,bb3c2143b48f1d5111a2fed444c08347a211c278,959,1,46.0,1,1,2,0.0036659,0,1.0,1.25892,0.5,24,23.0805,19,0
"09/15/2002, 06:27:56",1032085676,59a6aaa2b5fc094fd5b614d9abd6c2a99115dea0,205,3,308.0,1,1,1,0.0,0,1.0,58.2861,1.0,25,24.0805,20,0
"09/15/2002, 06:28:35",1032085715,90f6bd5b9124d0448cff4e09136fd90e51652845,9,0,86.0,1,1,1,0.0,0,3.0,6.77122,4.0,26,25.0805,5,0
"09/15/2002, 06:29:25",1032085765,1369a1bf9e2acd610faae37e6f713f5839767410,5,8,115.0,1,1,1,0.0,0,3.0,2.5095,11.0,27,26.0804,6,0
"09/17/2002, 05:33:28",1032255208,3468b1f8e0c6075a2d0443f18cdb9aad33f712ba,1,2,142.0,1,1,1,0.0,0,1.0,36.4275,1.0,16,14.0819,10,0
"09/17/2002, 06:30:48",1032258648,81cf7d8be92188e969979ccfcdd6e5dbe7ffc29c,4,1,112.0,1,1,1,0.0,0,3.0,2.00096,12.0,17,15.0805,7,0
"09/17/2002, 06:58:37",1032260317,b1ad52a457a150305cd7b0d9fd016f4f8c2fe2c9,2,1,115.0,1,1,1,0.0,0,3.0,0.0193171,13.0,18,16.0797,8,0
"09/17/2002, 18:06:38",1032300398,aea52bdea531f724c47589b2fafce2605161f591,75,59,608.0,1,1,3,0.745407,0,1.0,4.16563,1.0,28,26.9031,21,1
"09/17/2002, 18:07:20",1032300440,12c32597453bd6e855d96dd9de1cecec90ff8ea2,2782,0,0.0,1,1,3,0.561312,0,0.0,0.0,0.0,29,27.9031,22,1
"09/17/2002, 18:07:50",1032300470,93bdcee26259ba0b3c379535fa442671e220b242,1188,1,13.2857,1,1,7,0.348034,0,1.0,0.355231,0.285714,30,28.9031,23,1
"09/17/2002, 18:09:11",1032300551,992105bfd3b69d0efc39c04f8df03861a677785c,4,6,926.5,1,1,2,1.0,0,1.0,0.00128472,0.5,31,29.903,24,0
"09/17/2002, 18:10:47",1032300647,9b20a5adec803433d2d79db62a09deb52ae3e810,2,3,116.0,1,1,1,0.0,0,3.0,0.466782,14.0,32,30.9029,7,0
"09/18/2002, 11:47:44",1032364064,8bce2df4211e699419787fde5b71dabb6a43af62,3,4,133.0,1,1,1,0.0,0,1.0,27.658,2.0,14,13.3251,14,0
"09/18/2002, 11:51:41",1032364301,593e15d7175c253f9f0f35d10167ea24f22cc270,141,386,1342.0,1,1,1,0.0,0,2.0,53.8061,2.0,15,14.325,15,1
"09/18/2002, 15:49:08",1032378548,a6dfea71c6574cea39d0a322e018a1fef101ef4c,37,15,104.0,1,1,1,0.0,0,1.0,61.6758,1.0,33,31.8268,25,0
"09/18/2002, 15:49:47",1032378587,46b35c49b1cb8bdcc0a554204a48cc97ed9f5b4b,33,37,126.0,1,1,1,0.0,0,1.0,61.6763,1.0,34,32.8268,26,1
"09/18/2002, 15:50:35",1032378635,410bc5a289731e33e7ace1b55afdec3f34c87de4,3,5,115.0,1,1,1,0.0,0,3.0,0.902639,15.0,35,33.8267,8,0
"09/18/2002, 15:52:26",1032378746,01a6edec03f07470bdc9395dd339ecb8090d268a,2,2,247.0,1,1,1,0.0,0,1.0,54.2412,2.0,19,17.022,11,0
"09/18/2002, 15:53:52",1032378832,06ad5b4b6befe82913463dc62cbf85e207e3c428,5,2,247.0,1,1,1,0.0,0,1.0,0.00099537,3.0,20,18.022,12,0
"09/18/2002, 15:55:32",1032378932,55ca32bd2ea2c287c1b290bdd7efe4e69163375b,10,1,229.0,1,1,1,0.0,0,1.0,58.9831,3.0,36,34.8264,27,0
"09/18/2002, 16:11:53",1032379913,727c9b0fa4fb6041032b67e7d8462e28a24e8561,42,3,126.0,1,1,1,0.0,0,2.0,0.0157986,2.0,37,35.8253,28,0
"09/18/2002, 16:12:15",1032379935,00df256006ef6e8c2fd247f8c721c5a5f0af9fff,8,1,122.0,1,1,1,0.0,0,2.0,0.0156019,2.0,38,36.8253,29,0
"09/18/2002, 16:12:43",1032379963,aeee2518e464c9ee2f870a5914721a578a53b02c,1,2,113.0,1,1,1,0.0,0,3.0,0.0153704,16.0,39,37.8252,9,0
"09/19/2002, 02:58:13",1032418693,d788e182bcc2fc44973dfc4f8a8d79a12ffa2481,58,3,941.5,1,2,2,0.88585,1,3.0,36.8579,5.0,21,19.0002,13,0
"09/19/2002, 03:02:30",1032418950,bcc5b99ca4dacc69c804d3e56845d619350d4b04,6,6,234.5,2,2,2,0.405639,0,3.0,0.227106,10.0,22,20.0,23,0
"09/19/2002, 15:42:59",1032464579,4ff3b6c75c83179121e763d8636d3e7f9346b258,4,1,929.0,1,1,1,0.0,0,1.0,1.89976,1.0,40,38.7243,30,0
"09/19/2002, 15:44:10",1032464650,1aded675b6223b9b108ce22139747a37dfd2cb10,441,38,1392.0,1,1,1,0.0,0,1.0,1.89929,2.0,41,39.7242,31,0
"09/19/2002, 15:45:22",1032464722,32c623167919a7d306a2a318b1f92a6e0235a9e1,37,73,459.0,1,1,1,0.0,0,1.0,1.90013,2.0,42,40.7241,32,0
"09/21/2002, 00:16:37",1032581797,1abb2a5a3ad3c0c210c82b1585abf9c8e3476e9b,4,1,95.0,1,1,1,0.0,0,3.0,5.74169,5.0,23,20.901,10,0
"09/21/2002, 00:22:28",1032582148,17c61e6bd2d991c8a3c2ad5066854b32124e70d8,55,0,0.0,1,4,4,0.486071,0,0.0,0.0,0.0,24,21.9008,15,0
"09/21/2002, 01:02:43",1032584563,7506eb0511370f96620d1d268cebad83bbf37fc5,1,10,1581.0,1,1,1,0.0,0,3.0,1.91979,11.0,25,22.8992,16,0
"09/21/2002, 01:16:10",1032585370,c9b0b98cbbcdcf42df808ef1875c82c84c0323d3,8,0,0.0,1,1,2,0.181188,0,0.0,0.0,0.0,26,23.8986,11,0
"09/21/2002, 04:11:18",1032595878,0d5c8690b7b00aa7d4fe2c28f6de58ccfb13243e,5,2,111.0,1,1,1,0.0,0,3.0,2.04778,18.0,43,41.5562,10,0
"09/22/2002, 05:18:33",1032686313,0e07b8e599e0d59c259dcc8501167a80d030179b,63,60,736.429,1,2,7,0.448705,0,2.0,3.52039,1.71429,44,42.4384,33,1
"09/24/2002, 21:33:06",1032917586,e1e9aa56fe5ba07f8cfa9feac121d48ecd861010,128,16,34.0,1,1,1,0.0,0,1.0,61.1171,2.0,27,24.6579,12,0
"09/24/2002, 23:30:19",1032924619,9545c70a75859606056dc94160ca2c9ec1e78689,9,9,1572.0,1,1,1,0.0,0,3.0,3.93583,12.0,28,25.6526,17,0
"09/25/2002, 01:50:49",1032933049,c7f2404b970ab5a745815c9388fa0f5a6d4b67d3,11,2,132.0,1,1,1,0.0,0,2.0,6.58547,3.0,34,30.8917,27,0
"09/25/2002, 01:54:54",1032933294,0dca928520e1eea4efed943ac9614b38857b1d43,1,1,47.0,1,1,1,0.0,0,1.0,68.0938,2.0,35,31.8914,7,0
"09/25/2002, 01:55:31",1032933331,dbb3cbe63c0f5cd3eefaeef79b2bf5f642dc87c2,1,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,36,32.8914,8,0
"09/25/2002, 01:57:36",1032933456,357b510dcdc4a32d1e206b4f7edeb3d0dad1ed83,1,1,47.0,1,1,1,0.0,0,2.0,0.001875,3.0,37,33.8913,9,0
"09/25/2002, 02:00:30",1032933630,f2970e827ebcc308a7d8f3c0d9d22ab5877388a6,1,1,47.0,1,1,1,0.0,0,2.0,0.00201389,4.0,38,34.8911,10,0
"09/25/2002, 02:00:30",1032933630,5b83444ae8705f0544d56e28ea18fa6cdd4fa5c2,0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,3,2.5876,0,0
"09/25/2002, 06:29:56",1032949796,81096b320badb21aee92519074f4c42d65763ba5,2,2,146.0,1,1,1,0.0,0,1.0,0.372801,3.0,45,43.0904,11,0
"09/27/2002, 01:53:37",1033106017,d58545381f957b5d32f2a472f8baed9be8f3aee9,47,14,1572.0,1,1,1,0.0,1,3.0,2.09951,13.0,29,26.5118,18,0
"09/27/2002, 02:08:16",1033106896,e0722ed784ad34eb64d171eae611867ef88f9319,40,7,904.0,1,2,2,0.853347,0,3.0,33.7094,7.5,30,27.5111,19,0
"09/27/2002, 15:24:11",1033154651,34d80b34e3ef8438df7f01f0f06cc14be96982e4,3,1,114.0,1,1,1,0.0,0,3.0,6.46728,19.0,16,14.965,0,0
"09/28/2002, 06:34:54",1033209294,031ff96cd3a9e319689e7df5a0b6272c16202256,26,13,596.2,1,1,5,0.683323,0,3.0,20.9409,4.2,46,43.745,34,0
"09/28/2002, 06:44:51",1033209891,58299f340538d4e43f1eb9e02d7559e17d6ba427,22,10,783.0,1,1,2,0.288282,0,1.0,6.05993,2.5,47,44.7442,35,0
"09/28/2002, 06:49:59",1033210199,184b6373421de5862557963f51f4ffe0b19e2678,4,1,141.0,1,1,1,0.0,0,2.0,11.0531,2.0,48,45.7438,36,0
"09/29/2002, 03:13:07",1033283587,e42273b9f20f5458c7a0c505a085fdd4355f9693,3,1,140.0,1,1,1,0.0,0,1.0,69.4537,3.0,31,28.3642,20,0
"09/29/2002, 03:15:12",1033283712,5d1ca3e44936f54752d4e281c8ed311ed021a9e8,2,2,155.0,1,1,1,0.0,0,2.0,0.861319,2.0,32,29.3641,21,0
"09/29/2002, 03:24:20",1033284260,1fe30c3a31a2b097a89c98d9ef718f5886387091,4,1,116.0,1,1,1,0.0,0,4.0,1.5001,20.0,33,30.3636,13,0
"09/29/2002, 04:20:52",1033287652,a7aaefbef07d3dcffefaf81cb7783daa03c52b99,5,23,236.0,1,2,6,0.498034,0,4.0,23.1142,2.83333,34,31.3605,22,0
"09/29/2002, 04:26:05",1033287965,c367279525eb693d7396ed39ed5f98197a69762a,2,2,928.0,1,1,1,0.0,0,1.0,0.903634,4.0,35,32.3602,23,1
"09/29/2002, 20:47:45",1033346865,d5727f690f65ba846a0b11012353adbab373d86f,2,2,1620.0,1,1,1,0.0,0,3.0,1.59226,16.0,36,33.3022,24,1
"09/29/2002, 20:50:10",1033347010,9380c2fdd6168aed9a1caf631a955b9eb70052de,1,2,1620.0,1,1,1,0.0,0,3.0,0.00167824,17.0,37,34.3021,25,0
"10/01/2002, 16:00:43",1033502443,48281f8ffb194d73f4ea9c796aad7c36ba680bb4,9,9,626.0,1,1,1,0.0,0,1.0,9.44595,3.0,17,15.801,16,0
"10/01/2002, 16:02:08",1033502528,5532905f1f4db82a0b16f667e6e03c60c47a6070,7,7,576.0,1,1,1,0.0,0,1.0,9.44693,3.0,18,16.8009,17,0
