date_time,time_stamp,commit_id,la,ld,lt,ns,nd,nf,entropy,fix,ndev,age,nuc,exp,rexp,sexp,bug
"12/06/2007, 13:32:19",1196965939,6d970266390c530b55b9a4f156536652312229a5,365,248,219.4,2,4,5,0.148798,0,2.0,2.26643,1.4,0,0.0,0,1
"12/06/2007, 14:10:18",1196968218,df3b5eabcd39b575b67102dffc9073b22ac35519,11,4,271.5,2,2,2,0.310917,1,3.0,2.85941,7.0,5,4.76784,8,0
"12/06/2007, 14:10:18",1196968218,91373c004ead334f8932cfd320208673a5c8eda1,11,4,271.5,2,2,2,0.310917,1,3.0,2.85941,7.0,7,6.59311,9,0
"12/06/2007, 19:53:28",1196988808,a6729322853acc92739e96b8d6138fb993807679,21,7,106.0,2,2,2,0.152445,0,3.0,19.1847,7.5,6,5.76421,5,0
"12/06/2007, 19:53:28",1196988808,58f38d59dee540eb3a4f348e3451190dacbc9d55,21,7,106.0,2,2,2,0.152445,0,3.0,19.1847,7.5,8,7.5884,5,0
"12/06/2007, 19:56:04",1196988964,1805ba06bab22b73bc0d7089ab03e2413aab766e,4,1,95.5,2,2,2,0.734496,1,3.0,1.55067,8.0,7,6.76418,11,0
"12/06/2007, 19:56:04",1196988964,eba8163b132b519c2e583103c4ce5be7bf47eb5d,4,1,95.5,2,2,2,0.734496,1,3.0,1.55067,8.0,9,8.58836,12,0
"12/07/2007, 14:28:01",1197055681,4615f6c3530c8ad612b19363e8c91dca41fece97,17,1,89.5,2,2,2,0.15876,0,3.0,19.8386,8.5,1,0.989315,2,0
"12/07/2007, 14:28:01",1197055681,c8b0a87a557084fda1c60677c198dbe48742cfc7,17,1,89.5,2,2,2,0.15876,0,3.0,19.8386,8.5,1,0.989315,2,1
"12/07/2007, 19:41:57",1197074517,92a795b4873b9b61d2db722cc6e6f5a02da8c5d4,47,9,305.333,2,3,3,0.0603671,0,3.0,16.5227,6.0,8,7.74377,13,0
"12/07/2007, 19:41:57",1197074517,5299eab429d3bdf359860760f11fc6ed69fed1a0,47,9,305.333,2,3,3,0.0603671,0,3.0,16.5227,6.0,10,9.56345,14,1
"12/07/2007, 19:55:29",1197075329,696469a260e1489f8e701c2a9e6aeadd9f3dae09,96,168,231.0,3,4,4,0.140622,0,4.0,14.2697,5.0,2,1.98808,4,0
"12/07/2007, 19:55:29",1197075329,da14fbb9ae1873fbcf8c578aaf450414e1b0232e,96,168,231.0,3,4,4,0.140622,0,4.0,14.2697,5.0,2,1.98808,4,1
"12/10/2007, 19:27:15",1197332835,dfc23274e4aab9ce75de2025c067c3a38fb9ff0b,8,0,59.0,2,2,2,0.181188,0,3.0,22.5466,10.0,9,8.54286,16,0
"12/10/2007, 19:27:15",1197332835,0aa259fe20ea5fa40348a08dde0a219413966b7b,8,0,59.0,2,2,2,0.181188,0,3.0,22.5466,10.0,10,9.52624,16,0
"12/12/2007, 18:08:55",1197500935,0a8eedcf4d7c4b84b153959620998885d6df3926,4,1,93.0,1,1,2,0.734496,0,3.0,9.02512,7.0,11,10.4728,10,0
"12/12/2007, 18:10:51",1197501051,3f5c5d4de63732fda86e54f78287a33fbf69eba1,2937,0,0.0,2,6,26,0.441035,0,0.0,0.0,0.0,12,11.4727,11,0
"12/12/2007, 19:48:53",1197506933,25db76ffc47815a73ccdd774f39f0cb34376126d,2,0,56.0,1,1,1,0.0,0,3.0,2.01502,20.0,3,2.9479,3,0
"12/12/2007, 19:48:53",1197506933,944e4197df7c05328a31a75a0f9e0eaa408e2464,2,0,56.0,1,1,1,0.0,0,3.0,2.01502,20.0,3,2.9479,3,0
"12/13/2007, 17:08:07",1197583687,4e262961c9fc98b00033493e592d44f799c0f4ae,50,0,215.75,3,4,4,0.279465,0,3.0,15.7527,5.5,4,3.93844,8,0
"12/13/2007, 17:08:07",1197583687,92a9b7e241f32272810ded8f6b4b43d0672f4d32,50,0,215.75,3,4,4,0.279465,0,3.0,15.7527,5.5,4,3.93844,8,1
"01/04/2008, 17:58:20",1199487500,21b468019a63c3c86e63d2e368baf8bc8b1052a4,2558,792,175.333,3,15,51,0.332582,0,5.0,40.3023,0.490196,9,8.13825,18,0
"01/04/2008, 17:58:20",1199487500,24facb615784fc82a905ee8f7828c1903d87c311,2558,792,175.333,3,15,51,0.332582,0,5.0,40.3023,0.490196,11,9.83949,20,1
"01/04/2008, 19:10:51",1199491851,a5b8a9a2031986e64e94466781954a169792ddb8,36,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,10,9.1371,8,0
"01/04/2008, 19:10:51",1199491851,c1e5e8fdec31010729f8646058663080f0a781a8,36,0,0.0,1,1,1,0.0,0,0.0,0.0,0.0,12,10.8381,9,0
"01/04/2008, 19:23:21",1199492601,c0867ba653f978e82d4e7d3f5751b18ca7cfc10e,0,1,145.0,1,1,1,0.0,0,1.0,0.0590394,1.0,11,10.1369,9,0
"01/04/2008, 19:23:21",1199492601,5031fb6fbd69c3e6c1a017b6bcca373b6b190cef,0,1,145.0,1,1,1,0.0,0,1.0,0.0590394,1.0,13,11.8379,10,0
"01/08/2008, 11:20:45",1199809245,af450d9c5a80c40aa626fb89b93add46f8050a3b,109,9,373.75,1,1,4,0.264721,0,2.0,3.7239,0.75,12,11.0338,10,0
"01/08/2008, 11:20:45",1199809245,e6f403d14b7d5cda1ba4fd88a73e2c64bc175f39,109,9,373.75,1,1,4,0.264721,0,2.0,3.7239,0.75,14,12.7204,11,0
"01/14/2008, 16:07:45",1200344865,a19e50ba64bdeba8be131e8a956385c32e5628dd,0,171,85.5,1,1,2,0.757554,0,3.0,9.92321,2.0,13,11.847,11,0
"01/14/2008, 16:07:45",1200344865,169de063a74da75f7564cfa73562f0a74ee3a8cf,0,171,85.5,1,1,2,0.757554,0,3.0,9.92321,2.0,15,13.5098,12,0
"01/14/2008, 19:51:44",1200358304,97c7d2c62d27870e2eb088c371f41277d867f491,16,15,268.0,2,2,3,0.379001,0,3.0,17.4237,8.0,14,12.842,21,0
"01/14/2008, 19:51:44",1200358304,adf3c9f9d66be6101dcb0bb0b83b44a3edb608d4,16,15,268.0,2,2,3,0.379001,0,3.0,17.4237,8.0,16,14.5042,22,1
"01/15/2008, 11:06:56",1200413216,7f1b51dba9d9d04b63cde6b0b24299d0d8434988,7,7,230.0,2,2,2,0.097504,0,3.0,3.81298,13.0,15,13.8197,23,0
"01/15/2008, 11:06:56",1200413216,3886fbda1a1d839c926f789b2c9dbc62081690a3,7,7,230.0,2,2,2,0.097504,0,3.0,3.81298,13.0,17,15.4795,24,0
"01/18/2008, 12:45:40",1200678340,2700e981587a7a28bbcb79defcdb5f59e996b6f3,2,0,147.0,1,1,1,0.0,0,3.0,42.9676,6.0,16,14.7048,11,0
"01/18/2008, 12:45:40",1200678340,ddb4549e5fb15ae123caa28451313ac5a0cbf133,2,0,147.0,1,1,1,0.0,0,3.0,42.9676,6.0,18,16.3531,11,0
"01/22/2008, 16:17:12",1201036632,819f40ba97ec4c550caee9988641ca8ba7edfe33,8658,8452,127.894,5,22,160,0.452156,0,2.0,70.5368,0.0125,19,17.1741,33,1
"01/24/2008, 17:02:19",1201212139,a63b3fa40b3867c28e0762dbfaab7ba8183c5b5b,127,26,160.6,3,4,5,0.256925,1,3.0,49.6263,5.2,10,8.53962,21,0
"01/24/2008, 17:02:19",1201212139,401b1da62f958e706f55ed7df2b82133cd13e397,127,26,160.6,3,4,5,0.256925,1,3.0,49.6263,5.2,13,11.2063,24,1
"01/24/2008, 19:12:56",1201219976,697e304975d2d157e3196a56ebb80e45c466c297,3,4,521.0,1,1,1,0.0,0,2.0,0.090706,4.0,11,9.53756,4,0
"01/24/2008, 19:12:56",1201219976,8ad6ca4c9a6b88afcf16f8b2ddc78c964ee72bfd,3,4,521.0,1,1,1,0.0,0,2.0,0.090706,4.0,14,12.2037,5,0
"01/25/2008, 16:31:56",1201296716,f8f84280d7ba3a2ae52fdab249781fc699686721,2,0,70.0,1,1,1,0.0,0,3.0,0.9789,26.0,5,4.42393,5,0
"01/25/2008, 16:31:56",1201296716,c2b478d341d42de3bfcd2da51c520fc807094678,2,0,70.0,1,1,1,0.0,0,3.0,0.9789,26.0,5,4.42393,5,0
"01/28/2008, 18:51:08",1201564268,2d96420237f4d6a358e413653e3810575be1bb98,16,0,333.5,2,2,2,0.181188,0,3.0,13.5667,14.0,17,15.3061,26,0
"01/28/2008, 18:51:08",1201564268,243ab4e809ad0b2c1f25f934c685d6806894e8e0,16,0,333.5,2,2,2,0.181188,0,3.0,13.5667,14.0,20,17.9007,29,0
"01/28/2008, 19:08:35",1201565315,f892a707aa64a007aa8c2024d029e2952989c663,74,72,205.0,1,1,6,0.213252,0,2.0,6.11902,0.5,21,18.9001,6,1
"01/28/2008, 20:25:43",1201569943,662e0c78c151306c6edaffe11575f3a7389d272e,11,3,341.5,2,2,2,0.210758,0,3.0,0.0656829,14.5,18,16.3034,28,0
"01/28/2008, 20:25:43",1201569943,2cdb4de34e4ffae394615c14cc360405492a04d3,11,3,341.5,2,2,2,0.210758,0,3.0,0.0656829,14.5,22,19.8974,31,0
"01/30/2008, 19:52:45",1201740765,5f55e48da8f10b2dad5acd5b1ad6d31b09f8df4a,4,1,83.5,2,2,2,0.734496,1,3.0,4.04773,15.0,12,10.3863,20,0
"01/30/2008, 19:52:45",1201740765,88ab07c32f72aa9b339500a761ba4b043f085ddc,4,1,83.5,2,2,2,0.734496,1,3.0,4.04773,15.0,15,13.0138,22,0
"01/31/2008, 22:11:28",1201835488,31fadfd9a8d5eb1304d4a1dde15a09475e715216,5544,2673,120.757,3,19,107,0.447966,0,4.0,37.2167,0.327103,13,11.3562,27,0
"01/31/2008, 22:11:28",1201835488,771a861d8f68f8a8575866b2b37803814894c114,5544,2673,120.757,3,19,107,0.447966,0,4.0,37.2167,0.327103,16,13.9769,30,1
"02/04/2008, 16:58:10",1202162290,873d59edc3fb142d59d4787a2696939beadd4782,28,9,131.0,2,2,2,0.153977,1,3.0,31.8303,16.0,19,17.0112,15,0
"02/04/2008, 16:58:10",1202162290,22a5cc6c4a0f85cea0522b686924dcef5e855e9e,28,9,131.0,2,2,2,0.153977,1,3.0,31.8303,16.0,23,20.545,17,0
"02/04/2008, 19:03:24",1202169804,618b343156cffd4f58ab78f0cf97655b424acf82,137,199,194.593,2,14,27,0.556503,1,3.0,3.8694,0.444444,20,18.0074,20,0
"02/04/2008, 19:03:24",1202169804,c359ad197726eb95502c1d20cfdaf1c92a858ba6,137,199,194.593,2,14,27,0.556503,1,3.0,3.8694,0.444444,24,21.5403,25,1
"02/06/2008, 15:56:43",1202331403,f7f437e88e368872f67e33c9793641d55fc5f5b6,58,3,321.75,2,2,4,0.465616,1,3.0,22.3831,8.25,21,18.9192,32,0
"02/06/2008, 15:56:43",1202331403,933a2a11b19592c1fbfc9fe1bb36f16e7bdea5ae,58,3,321.75,2,2,4,0.465616,1,3.0,22.3831,8.25,25,22.4361,35,0
"02/06/2008, 16:00:14",1202331614,dbfecd664300dc4d2b9132671d11c2f31e676683,9,7,229.667,2,3,3,0.468546,0,3.0,2.53915,11.6667,22,19.9191,34,0
"02/06/2008, 16:00:14",1202331614,9a26c9b011d9e9af179d46b6e9a737fe63815751,9,7,229.667,2,3,3,0.468546,0,3.0,2.53915,11.6667,26,23.4359,37,1
"02/06/2008, 18:09:43",1202339383,abd7864f61324fefdb02c4edce87ab570cb90437,3989,3987,133.756,2,25,119,0.492931,0,4.0,41.2916,0.319328,14,12.1834,24,0
"02/06/2008, 18:09:43",1202339383,d7929756dcefa2d0ca8485041b03ab81367f12a4,3989,3987,133.756,2,25,119,0.492931,0,4.0,41.2916,0.319328,17,14.7679,26,0
"02/11/2008, 18:19:36",1202771976,aec8b7c57221c1d326f2662d116cf850abd0b3ab,333,135,125.25,2,4,16,0.384306,0,3.0,4.74551,2.3125,23,20.6554,36,0
"02/11/2008, 18:19:36",1202771976,debcf490b7c75443e15ee04c0fe2fc81335f4595,333,135,125.25,2,4,16,0.384306,0,3.0,4.74551,2.3125,27,24.1292,39,0
"02/12/2008, 12:37:21",1202837841,41bb37959dceafe553b83826a0026038ef14435a,4,3,280.5,2,2,2,0.805983,1,3.0,3.26576,19.0,24,21.6145,38,0
"02/12/2008, 12:37:21",1202837841,4689a16a4bed09533a7720383e3b13aebf3aeab4,4,3,280.5,2,2,2,0.805983,1,3.0,3.26576,19.0,28,25.0819,41,0
"02/12/2008, 16:22:40",1202851360,28467f204eff03bc7d645035df8fab63dbef148b,358,327,291.788,4,16,33,0.536919,0,4.0,13.4635,1.30303,25,22.6056,45,0
"02/12/2008, 16:22:40",1202851360,fd7b8828adc1737e81323c4bb735d5a53285cdfe,358,327,291.788,4,16,33,0.536919,0,4.0,13.4635,1.30303,29,26.0718,51,1
"02/12/2008, 19:46:22",1202863582,214fae5b1da77d5099c0907ba34c203d7627b321,0,0,0.0,1,1,1,0.0,0,2.0,0.141458,3.0,26,23.5973,22,0
"02/12/2008, 19:46:22",1202863582,ccfcc47c2c4d4953e09450b05212e32a9dc53b1e,0,0,0.0,1,1,1,0.0,0,2.0,0.141458,3.0,30,27.0622,24,0
"02/14/2008, 12:53:50",1203011630,f59e972caedef64c1d5ab0b4ef126d1c54a507b4,157,257,226.75,2,13,24,0.423303,0,4.0,9.23832,1.79167,27,24.4919,43,0
"02/14/2008, 12:53:50",1203011630,83d488447211146e0a41b05e4731e0edaa6142a5,157,257,226.75,2,13,24,0.423303,0,4.0,9.23832,1.79167,31,27.9427,46,0
"02/14/2008, 17:24:04",1203027844,5d9f7c05fa36777c24d5db39c227725a314c99ba,64,35,235.6,4,12,15,0.647828,0,3.0,4.18338,2.73333,28,25.48,52,0
"02/14/2008, 17:24:04",1203027844,9f4f5d2d9aada34cea69228156147865a8806133,64,35,235.6,4,12,15,0.647828,0,3.0,4.18338,2.73333,32,28.9292,58,1
"02/20/2008, 11:59:36",1203526776,a4b94e698dd00de7334ad11874d6cd25be87e3c6,2,1,204.5,2,2,2,0.57938,0,3.0,5.77468,20.5,29,26.1007,47,0
"02/20/2008, 11:59:36",1203526776,c63f745ee0a0931b816abd6458a626d040f24422,2,1,204.5,2,2,2,0.57938,0,3.0,5.77468,20.5,33,29.5031,50,0
"02/20/2008, 18:39:58",1203550798,86461ca7a2c17294e9ecb61d8b0952d522af854c,4,0,131.5,1,1,2,0.405639,1,4.0,16.762,22.0,30,27.082,23,0
"02/20/2008, 18:39:58",1203550798,fb572fa2f4ee219ca5a72edb3b8b74427e7b3cb6,4,0,131.5,1,1,2,0.405639,1,4.0,16.762,22.0,34,30.4821,24,0
"02/21/2008, 13:34:32",1203618872,be4042c506f39e0a05e6f508895c2db040a3c56b,7,1,342.5,2,2,2,0.405639,0,3.0,3.81425,21.5,15,12.7265,20,0
"02/21/2008, 13:34:32",1203618872,feceb6e5b451e0b9c76bbc2ad702830cadaddba5,7,1,342.5,2,2,2,0.405639,0,3.0,3.81425,21.5,18,15.2237,22,0
"02/21/2008, 17:00:22",1203631222,0b12541d0998836320becdc8ebc88eb70753b5d3,16,8,310.0,2,2,2,0.181188,1,4.0,24.0513,22.5,16,13.7218,27,0
"02/21/2008, 17:00:22",1203631222,c7ea9f6991660ccade06ec375ccb5cd71b3d4300,16,8,310.0,2,2,2,0.181188,1,4.0,24.0513,22.5,19,16.2183,29,0
"02/22/2008, 14:48:45",1203709725,091e1fb14ef4bab08209749ba082556495315f7f,14,45,191.667,2,5,6,0.4413,1,3.0,8.1501,7.83333,17,14.6899,29,0
"02/22/2008, 14:48:45",1203709725,f5eb02dd48e3772d6f97764c9940413b45ffeca3,14,45,191.667,2,5,6,0.4413,1,3.0,8.1501,7.83333,20,17.1812,31,0
"02/22/2008, 18:39:11",1203723551,d15670ef530046129141c4135d3339408d0fe7f0,124,1,150.722,3,3,18,0.195092,0,4.0,17.2349,2.72222,31,27.9425,31,0
"02/22/2008, 18:39:11",1203723551,0366fdca03901d9a407fe842b38199379092fe34,124,1,150.722,3,3,18,0.195092,0,4.0,17.2349,2.72222,35,31.3267,36,1
"02/22/2008, 18:44:37",1203723877,b007c63a619e8625dc10f82bf3fc70f90ede6cf9,1279,838,212.556,3,8,36,0.306252,1,2.0,46.6121,0.111111,36,32.3264,65,1
"02/25/2008, 14:14:53",1203966893,aad4859a0808e312188658d79cab698730b4c2b4,280,149,140.5,1,1,2,0.00552841,0,4.0,2.81646,24.5,18,15.5781,17,0
"02/25/2008, 14:14:53",1203966893,74b6df8d5ebd3975006c3204cc54b0bd2b9d34dc,280,149,140.5,1,1,2,0.00552841,0,4.0,2.81646,24.5,21,18.0527,18,1
"02/25/2008, 16:15:25",1203974125,9c8600fbf428b319a15fff897d09b33e5f1be327,78,0,244.667,3,3,3,0.179793,1,3.0,4.66582,16.0,32,28.7347,59,0
"02/25/2008, 16:15:25",1203974125,ba5413316c2683c0054e57d477e537f5c8a5d2fe,78,0,244.667,3,3,3,0.179793,1,3.0,4.66582,16.0,37,33.0883,68,1
"02/25/2008, 17:59:57",1203980397,a0d2f7edc31be6f51f7d2dc2b79503b823b6146d,4,1,283.0,1,1,1,0.0,0,3.0,0.156296,10.0,33,29.7294,26,0
"02/25/2008, 17:59:57",1203980397,00037a719d5828e973b75afb751e6cf5cbad5e9f,4,1,283.0,1,1,1,0.0,0,3.0,0.156296,10.0,38,34.0821,28,0
"02/25/2008, 18:56:02",1203983762,3194ca1a339c1b3286556ee442cf9109bdaccb3c,682,0,0.0,1,1,3,0.633461,0,0.0,0.0,0.0,39,35.0787,30,1
"02/26/2008, 14:47:33",1204055253,b46a563bad5dcfc2a78a2b8a44a40901935c9a79,4,1,209.0,1,1,2,0.734496,1,4.0,0.902685,26.0,19,16.5373,18,0
"02/26/2008, 14:47:33",1204055253,1f03de90c55ab5c92945da639c049bb087a2c011,4,1,209.0,1,1,2,0.734496,1,4.0,0.902685,26.0,22,19.0061,19,0
"02/26/2008, 19:51:49",1204073509,3f4d0d0967c91fd85ef2256e8038bf1257623628,10822,6826,130.497,6,34,177,0.474252,0,2.0,36.581,0.0282486,40,35.9857,80,1
"02/27/2008, 20:04:46",1204160686,cd8b3743650abf40768578b83b9d0beda3c8b388,8,1,210.5,1,1,2,0.57938,0,4.0,1.22029,26.5,20,17.4855,19,0
"02/27/2008, 20:04:46",1204160686,858911a4e1781ad2e42c1172437140ebfd6746c3,8,1,210.5,1,1,2,0.57938,0,4.0,1.22029,26.5,23,19.9476,20,1
"02/27/2008, 20:37:00",1204162620,e18436764f0536e66ba7b8362680042a67fb1306,12,12,214.0,1,1,2,0.326237,0,4.0,0.0223843,27.0,21,18.4845,20,0
"02/27/2008, 20:37:00",1204162620,ecd46eaf971a4356913fd817ae029e4149f00442,12,12,214.0,1,1,2,0.326237,0,4.0,0.0223843,27.0,24,20.9465,21,1
"02/27/2008, 21:07:28",1204164448,9346bc53ca929da9c547b755c921be814a847665,59,54,201.643,2,2,14,0.603143,0,3.0,6.09373,3.85714,22,19.4835,28,0
"02/27/2008, 21:07:28",1204164448,c0537568f44270da18462d216818ba097a2d4763,59,54,201.643,2,2,14,0.603143,0,3.0,6.09373,3.85714,25,21.9453,30,1
"02/28/2008, 11:18:43",1204215523,992aae8da889bacf1d34d727f8b42b3030120b1b,884,0,50.4286,4,5,7,0.181236,0,2.0,0.469623,0.571429,41,36.835,79,1
"02/29/2008, 15:28:06",1204316886,19de1251fc45c43e9843f5f9097f7c2d2dad25ef,57,70,214.75,2,6,8,0.409452,0,4.0,17.7699,7.0,34,30.434,54,0
"02/29/2008, 15:28:06",1204316886,579d199f1069f3e59d62b797958fa99cae4f4fd1,57,70,214.75,2,6,8,0.409452,0,4.0,17.7699,7.0,42,37.725,64,0
"02/29/2008, 18:23:53",1204327433,a4e1573232ee05f5976c2c4280a5bc73bbd12dec,69,11,243.333,2,2,3,0.204239,0,4.0,3.7655,19.0,23,20.3887,36,0
"02/29/2008, 18:23:53",1204327433,3f96f9ea9b744f6583e8558fa5ca18cc32f765aa,69,11,243.333,2,2,3,0.204239,0,4.0,3.7655,19.0,26,22.8401,38,1
"02/29/2008, 23:13:45",1204344825,8f4b424df50e0b80d712d15181aff71e3be73bc7,473,5,51.5714,2,6,7,0.220305,0,3.0,8.54585,8.0,35,31.4089,56,0
"02/29/2008, 23:13:45",1204344825,eb2d5d9afe92ace84e2fb0c07e8a5f9cbda1f4a3,473,5,51.5714,2,6,7,0.220305,0,3.0,8.54585,8.0,43,38.6939,66,0
"03/04/2008, 16:20:52",1204665652,90462c10de459d1e9f1172b5124a37656043d35b,20,14,307.5,2,2,2,0.169252,0,3.0,12.356,28.0,36,32.1129,58,0
